URL,前回のクロール
https://schoolwith.me/category/schools/short_term/country_id:2/area_id:2004/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/short_term/sort:lowest_fee_per_month/direction:asc/country_id:2/area_id:2004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A2%252Farea_id%253A2004%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A2%25252Farea_id%25253A2004%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A2%2525252Farea_id%2525253A2004%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fcountry_id%252525253A2%252525252Farea_id%252525253A2004%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fcountry_id%25252525253A2%25252525252Farea_id%25252525253A2004%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fshort_term%2525252525252Fcountry_id%2525252525253A2%2525252525252Farea_id%2525252525253A2004%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fshort_term%252525252525252Fcountry_id%252525252525253A2%252525252525252Farea_id%252525252525253A2004%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc,2023-07-06
https://schoolwith.me/category/schools/business/direction:desc/sort:School.application_cnt/country_id:2/page:2?sort_type=/category/schools/business/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%252Fcountry_id%253A2%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fbusiness%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,2023-07-06
https://schoolwith.me/category/schools/business/country_id:4/area_id:4004/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/business/sort:lowest_fee_per_month/direction:asc/country_id:4/area_id:4004,2023-07-06
https://schoolwith.me/category/schools/non_japanese/direction:asc/country_id:1/sort:lowest_fee_per_month?sort_type=/category/schools/non_japanese/direction:asc/country_id:1/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fnon_japanese%252Fdirection%253Aasc%252Fcountry_id%253A1%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fnon_japanese%25252Fdirection%25253Adesc%25252Fcountry_id%25253A1%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fnon_japanese%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A1%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fnon_japanese%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A1%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fnon_japanese%25252525252Fcountry_id%25252525253A1%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fnon_japanese%2525252525252Fcountry_id%2525252525253A1%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fnon_japanese%252525252525252Fcountry_id%252525252525253A1%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fnon_japanese%25252525252525252Fcountry_id%25252525252525253A1%25252525252525252Fdirection%25252525252525253Adesc,2023-07-06
https://schoolwith.me/category/schools/short_term/direction:desc/sort:School.application_cnt/country_id:4?sort_type=/category/schools/short_term/direction:asc/country_id:4/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Adesc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%25253A4,2023-07-06
https://schoolwith.me/category/schools/toeic/direction:desc/country_id:6/area_id:6001?sort_type=/category/schools/toeic/direction:asc/sort:lowest_fee_per_month/country_id:6/area_id:6001?sort_type%3D%252Fcategory%252Fschools%252Ftoeic%252Fdirection%253Adesc%252Fcountry_id%253A6%252Farea_id%253A6001%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoeic%25252Fdirection%25253Aasc%25252Fcountry_id%25253A6%25252Farea_id%25253A6001%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoeic%2525252Fcountry_id%2525253A6%2525252Farea_id%2525253A6001%2525252Fdirection%2525253Adesc,2023-07-06
https://schoolwith.me/category/schools/toefl/direction:desc/country_id:4?sort_type=/category/schools/toefl/direction:asc/country_id:4/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%252Fcountry_id%253A4%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A4%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoefl%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A4,2023-07-06
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:2?sort_type=/category/schools/cambridge/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A2%25252Fdirection%25253Adesc,2023-07-06
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:4?sort_type=/category/schools/short_term/direction:desc/country_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A4%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Adesc%25252Fcountry_id%25253A4%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A4,2023-07-06
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:2?sort_type=/category/schools/ielts/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Aasc%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A2,2023-07-06
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:6?sort_type=/category/schools/ielts/direction:desc/country_id:6?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Adesc%252Fcountry_id%253A6%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Aasc%25252Fcountry_id%25253A6%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A6%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fielts%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A6%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fielts%25252525252Fdirection%25252525253Adesc%25252525252Fcountry_id%25252525253A6%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fielts%2525252525252Fdirection%2525252525253Adesc%2525252525252Fcountry_id%2525252525253A6%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fielts%252525252525252Fcountry_id%252525252525253A6%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fielts%25252525252525252Fsort%25252525252525253Alowest_fee_per_month%25252525252525252Fdirection%25252525252525253AASC%25252525252525252Fcountry_id%25252525252525253A6,2023-07-06
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:5?sort_type=/category/schools/ielts/direction:asc/country_id:5/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Adesc%252Fcountry_id%253A5%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Aasc%25252Fcountry_id%25253A5%25252Fsort%25253Alowest_fee_per_month,2023-07-06
https://schoolwith.me/category/schools/gmat/direction:desc/country_id:2?sort_type=/category/schools/gmat/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fgmat%252Fdirection%253Aasc%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fgmat%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fgmat%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525252Fcountry_id%2525253A2%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fgmat%252525252Fdirection%252525253Adesc%252525252Fcountry_id%252525253A2%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fgmat%25252525252Fcountry_id%25252525253A2%25252525252Fdirection%25252525253Adesc,2023-07-06
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:2?sort_type=/category/schools/ielts/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Adesc%252Fcountry_id%253A2%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A2,2023-07-06
https://schoolwith.me/category/schools/toeic/country_id:6/area_id:6001/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/toeic/country_id:6/area_id:6001/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Ftoeic%252Fcountry_id%253A6%252Farea_id%253A6001%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoeic%25252Fcountry_id%25253A6%25252Farea_id%25253A6001%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoeic%2525252Fcountry_id%2525253A6%2525252Farea_id%2525253A6001%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoeic%252525252Fcountry_id%252525253A6%252525252Farea_id%252525253A6001%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Ftoeic%25252525252Fcountry_id%25252525253A6%25252525252Farea_id%25252525253A6001%25252525252Fdirection%25252525253Adesc,2023-07-06
https://schoolwith.me/category/schools/toeic/country_id:6/area_id:6001/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/toeic/country_id:6/area_id:6001/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Ftoeic%252Fcountry_id%253A6%252Farea_id%253A6001%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoeic%25252Fcountry_id%25253A6%25252Farea_id%25253A6001%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoeic%2525252Fcountry_id%2525253A6%2525252Farea_id%2525253A6001%2525252Fdirection%2525253Adesc,2023-07-06
https://schoolwith.me/category/schools/cambridge/direction:desc/country_id:2?sort_type=/category/schools/cambridge/sort:lowest_fee_per_month/direction:asc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fcambridge%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fcambridge%25252Fcountry_id%25253A2%25252Fdirection%25253Adesc,2023-07-06
https://schoolwith.me/category/schools/business/direction:desc/country_id:5/area_id:5014?sort_type=/category/schools/business/direction:desc/country_id:5/area_id:5014?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fcountry_id%253A5%252Farea_id%253A5014%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fbusiness%25252Fcountry_id%25253A5%25252Farea_id%25253A5014%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,2023-07-06
https://schoolwith.me/category/schools/toeic/direction:desc/country_id:8?sort_type=/category/schools/toeic/direction:desc/country_id:8?sort_type%3D%252Fcategory%252Fschools%252Ftoeic%252Fdirection%253Aasc%252Fcountry_id%253A8%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoeic%25252Fdirection%25253Adesc%25252Fcountry_id%25253A8%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoeic%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A8%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoeic%252525252Fcountry_id%252525253A8%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Ftoeic%25252525252Fcountry_id%25252525253A8%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Ftoeic%2525252525252Fcountry_id%2525252525253A8%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Ftoeic%252525252525252Fcountry_id%252525252525253A8%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc,2023-07-06
https://schoolwith.me/category/schools/toeic/direction:desc/country_id:6/area_id:6001?sort_type=/category/schools/toeic/direction:desc/country_id:6/area_id:6001?sort_type%3D%252Fcategory%252Fschools%252Ftoeic%252Fcountry_id%253A6%252Farea_id%253A6001%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoeic%25252Fcountry_id%25253A6%25252Farea_id%25253A6001%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoeic%2525252Fcountry_id%2525253A6%2525252Farea_id%2525253A6001%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoeic%252525252Fcountry_id%252525253A6%252525252Farea_id%252525253A6001%252525252Fdirection%252525253Adesc,2023-07-06
https://schoolwith.me/category/schools/business/direction:desc/country_id:5/area_id:5014?sort_type=/category/schools/business/direction:desc/country_id:5/area_id:5014?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fcountry_id%253A5%252Farea_id%253A5014%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc,2023-07-06
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:2/area_id:2057?sort_type=/category/schools/short_term/direction:desc/country_id:2/area_id:2057?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A2%252Farea_id%253A2057%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A2%25252Farea_id%25253A2057%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A2%2525252Farea_id%2525253A2057%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fcountry_id%252525253A2%252525252Farea_id%252525253A2057%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc,2023-07-06
https://schoolwith.me/category/schools/business/direction:desc/country_id:5/area_id:5014?sort_type=/category/schools/business/direction:asc/country_id:5/area_id:5014/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fcountry_id%253A5%252Farea_id%253A5014%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc,2023-07-06
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:2/area_id:2057?sort_type=/category/schools/short_term/direction:asc/country_id:2/area_id:2057/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A2%252Farea_id%253A2057%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A2%25252Farea_id%25253A2057%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A2%2525252Farea_id%2525253A2057%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fcountry_id%252525253A2%252525252Farea_id%252525253A2057%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc,2023-07-06
